"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1859932955634016269","Sun Nov 24 01:40:14 +0000 2024","0","@Lembayung071 @jokowi @prabowo @gibran_tweet Efek IKN https://t.co/fDvCj4Asui","1860498628860850207","https://pbs.twimg.com/media/GdHRn9mbIAAH-2S.jpg","Lembayung071","in","","0","0","0","https://x.com/Iwinsial/status/1860498628860850207","1475114190364835841","Iwinsial"
"1860098182442619183","Sun Nov 24 01:39:56 +0000 2024","1","@B_dzoel @gibran_tweet Wkwkkwkwk https://t.co/9nKZizurW5","1860498554420363615","https://pbs.twimg.com/media/GdHRkwebcAATn42.png","B_dzoel","in","jakarta","0","0","0","https://x.com/Tarobiela/status/1860498554420363615","76289736","Tarobiela"
"1860343627341607399","Sun Nov 24 01:10:20 +0000 2024","0","@H4T14K4LN4L42 @SBYudhoyono @jokowi @gibran_tweet Kalo bapak ini bikin sosmed disemua platform dan sering posting pasti bakal cuan sih karna banyak yg nonton ","1860491106133434412","","H4T14K4LN4L42","in","","0","0","0","https://x.com/mazzul11/status/1860491106133434412","1474323504484913153","mazzul11"
"1859932955634016269","Sun Nov 24 01:10:13 +0000 2024","0","@Lembayung071 @jokowi @prabowo @gibran_tweet Mantepp destinasi wisata setelah candi borobudur adalah candi IKN ","1860491077083627753","","Lembayung071","in","DKI Jakarta","0","0","0","https://x.com/WouldnEyes51927/status/1860491077083627753","1654012093207826434","WouldnEyes51927"
"1860265106548097542","Sun Nov 24 01:08:49 +0000 2024","1","@B_dzoel @gibran_tweet Pasti setuju dong mau bedah buku apa?? Sinchan? Doraemon?? Atau enni Arrow????","1860490724887920707","","B_dzoel","in","","0","0","0","https://x.com/AsepKurnia2810/status/1860490724887920707","1826584588476641280","AsepKurnia2810"
"1859894571691606122","Sun Nov 24 01:08:42 +0000 2024","0","@tama_hype @VIVAcoid @gibran_tweet @ReflyHZ @haris_azhar @DPR_RI @prabowo @Kemdikdasmen bilang sana langsung di depan orangnya bos jgn bacod di sini macam pengecut aj dikau berani tolol2 in orang di medsos","1860490694034633113","","tama_hype","in","Jember","0","1","0","https://x.com/YDHP86/status/1860490694034633113","1583647375729778689","YDHP86"
"1859934603848622539","Sun Nov 24 01:08:33 +0000 2024","0","@xquitavee @gibran_tweet Sama aja kan repotjuga fill pasukan sederhana nya dimana coba","1860490658865381820","","xquitavee","in","","0","0","0","https://x.com/lisya_liez/status/1860490658865381820","987806927798202368","lisya_liez"
"1860293401444516203","Sun Nov 24 01:07:56 +0000 2024","0","@BebySoSweet @gibran_tweet ngomong ngarep kaca bran","1860490500014510258","","BebySoSweet","in","Central Java, Indonesia","0","0","0","https://x.com/pw_joe/status/1860490500014510258","1616573311","pw_joe"
"1860242848995770492","Sun Nov 24 01:06:11 +0000 2024","1","@Piyusaja2 wadub berarti gibran 2029-2039 terus kaesanh 2039-2049 terus jan etes 2049-2059-terus sampai 7 turunan tapi serius di bawah akar rumput itu gila coy dukungannya serius ga bohong kalau gibran post itu di tiktok jutaan yang like dan hampir semua punya tiktok","1860490060958957719","","Piyusaja2","in","","0","1","0","https://x.com/TxtdariTxThehe/status/1860490060958957719","1312092633049702400","TxtdariTxThehe"
"1859957971847123383","Sun Nov 24 01:05:44 +0000 2024","0","@fajarnugros @gibran_tweet raimu bran bran katrok","1860489948245426381","","fajarnugros","in","","0","0","0","https://x.com/Mahandi88/status/1860489948245426381","1763858432728432640","Mahandi88"
"1860162496117768547","Sun Nov 24 01:05:26 +0000 2024","0","@pandji @gibran_tweet lu disindir tuh diakhir video ngab","1860489873754587301","","pandji","in","","0","0","0","https://x.com/masterHanabi97/status/1860489873754587301","1801187453019283456","masterHanabi97"
"1860489738701971938","Sun Nov 24 01:04:54 +0000 2024","0","Wapres Gibran sibuk memantau uji coba makan bergizi gratis. Presiden Prabowo dorong kerja sama dengan beberapa negara untuk pengelolaan program ini secara baik. #Polhuk #AdadiKompas https://t.co/5K0dEOmw0L","1860489738701971938","","","in","Palmerah, Jakarta","1","0","0","https://x.com/hariankompas/status/1860489738701971938","255866913","hariankompas"
"1860489686617346147","Sun Nov 24 01:04:42 +0000 2024","0","Relasi Prabowo-Gibran Kampanye di Pasar Tarutung: Ajak Warga Taput Dukung Bobby-Surya https://t.co/4tg4J5LV9C","1860489686617346147","","","in","Indonesia","0","0","0","https://x.com/KuretaID/status/1860489686617346147","1369734116191608833","KuretaID"
"1859998722803040403","Sun Nov 24 01:03:47 +0000 2024","1","@H4T14K4LN4L42 Itu @gibran_tweet knpa?","1860489459210527121","","H4T14K4LN4L42","in","","0","1","0","https://x.com/oemaribnkhattab/status/1860489459210527121","1603779357029576704","oemaribnkhattab"
"1860489317199806820","Sun Nov 24 01:03:14 +0000 2024","2","Keindahan Indonesia dengan berbagai kekayaan alam yg begitu indah dan mempesona dengan budaya yg kaya oleh karenanya mari kija jaga dan lestarikan serta gaungkan semangat persatuan dan kesatuan bangsa. #indonesia #pariwisata #toleransi #indonesiamaju #Prabowo #Gibran https://t.co/fiD1FqVjcE","1860489317199806820","https://pbs.twimg.com/media/GdHJKv-agAAoYyl.jpg","","in","","0","0","0","https://x.com/adepermadani1/status/1860489317199806820","1728708408","adepermadani1"
"1860489309524267280","Sun Nov 24 01:03:12 +0000 2024","2","Keindahan Indonesia dengan berbagai kekayaan alam yg begitu indah dan mempesona dengan budaya yg kaya oleh karenanya mari kija jaga dan lestarikan serta gaungkan semangat persatuan dan kesatuan bangsa. #indonesia #pariwisata #toleransi #indonesiamaju #Prabowo #Gibran https://t.co/Ec6leIcXaA","1860489309524267280","https://pbs.twimg.com/media/GdHJI4QagAEpq_d.jpg","","in","Sulawesi Utara","0","0","0","https://x.com/1nfoPemerintah/status/1860489309524267280","1618837093551341569","1nfoPemerintah"
"1860488425104900427","Sun Nov 24 01:03:01 +0000 2024","3","@ernestprakasa Wkwkwkwk ngakak aja kalau ada Gibran Mania yang masih percaya istri nya hidup sederhana https://t.co/bI8IEeJQ2L","1860489263906980347","https://pbs.twimg.com/media/GdHJIDmagAE-f77.jpg","ernestprakasa","in","","0","0","0","https://x.com/MardaniJgMw/status/1860489263906980347","1815395503401836544","MardaniJgMw"
"1860488944892412238","Sun Nov 24 01:01:45 +0000 2024","6","Pupuk Indonesia menggelar kegiatan Rembuk Tani di Semarang yang dihadiri oleh Wakil Presiden RI Gibran Rakabuming dan diikuti 5.000 petani pada Jumat (22/11). Rembuk Tani digelar untuk mempercepat penyaluran pupuk bersubsidi sebagai langkah penting mendukung swasembada pangan. https://t.co/EcfqqOQ1nI","1860488944892412238","https://pbs.twimg.com/ext_tw_video_thumb/1860488744417263617/pu/img/iTJ0sI6blv_KxWc_.jpg","","in","Jakarta Capital Region","0","1","1","https://x.com/pupuk_indonesia/status/1860488944892412238","699496695629893632","pupuk_indonesia"
"1860488927037288917","Sun Nov 24 01:01:41 +0000 2024","1","Pak @Jokowi ingat Presiden RI yang tengah mendapat sambutan istimewa ini adalah Pak @prabowo ya.. Bangun Pak. Jgn mimpi terus. @gibran udah gede gak prl disuapin terus. Pilpres 2029 msh lama","1860488927037288917","","","in","Jakarta Capital Region","0","0","0","https://x.com/andi_chairil/status/1860488927037288917","136225754","andi_chairil"
"1860413104540246154","Sun Nov 24 00:26:54 +0000 2024","0","@CNNIndonesia Pak @prabowo kalo kunjungan ke LN sekalian 1 thn berturut-turut gitu Indonesia biar @gibran_tweet yg atur","1860480176955838818","","CNNIndonesia","in","Klungkung, Indonesia","0","0","1","https://x.com/lee_djunaedi/status/1860480176955838818","340882335","lee_djunaedi"
"1860475379166892149","Sun Nov 24 00:26:30 +0000 2024","0","@hasyimmah Catat itu ilyas dari partai pan","1860480075273240965","","hasyimmah","in","","0","0","0","https://x.com/rakabuning/status/1860480075273240965","1724707826365599744","rakabuning"
"1860189681130045730","Sun Nov 24 00:25:30 +0000 2024","0","@PreciosaKanti Tanya Budie Arie. Data di heker yah untuk kepentingan data paslon Bowo Gibran. Gada yg heck. Gada minta tebusan. Skenarionya saja. Saat itu ngatur jumlah suara spy yah mrk menang.","1860479821861781966","","PreciosaKanti","in","","0","0","0","https://x.com/EconKarim/status/1860479821861781966","1332259261129256962","EconKarim"
"1860479764303335752","Sun Nov 24 00:25:16 +0000 2024","0","https://t.co/meJqEyV1GZ Perhimpunan Pendidikan dan Guru (P2G) mengingatkan Wapres Gibran Rakabuming Raka tak buru-buru menghapus PPDB zonasi.","1860479764303335752","","","in","","0","0","0","https://x.com/djulsaja2000/status/1860479764303335752","1838552489647628288","djulsaja2000"
"1860207459799040141","Sun Nov 24 00:24:23 +0000 2024","1","@orangbi39148447 @StefanAntonio__ @PDI_Perjuangan @akbarfaizal68 @aniesbaswedan @gibran_tweet @kaesangp @bobbynasution_ Sorry yee....Gw bukan pendukung PDIP dasar akun penyembah Fufufafa https://t.co/NATaZFjeCm","1860479543011955040","https://pbs.twimg.com/media/GdHASP-agAM_gy5.jpg","orangbi39148447","in","Sundaland","0","1","0","https://x.com/Metal_L0rd/status/1860479543011955040","1271411192","Metal_L0rd"
"1860308368310813168","Sun Nov 24 00:24:05 +0000 2024","0","@bacottetangga__ Yesss berkurang 1 pemilih Gibran 2029","1860479464590741693","","bacottetangga__","in","","0","0","0","https://x.com/paradays21/status/1860479464590741693","357893387","paradays21"
"1860168419678781864","Sun Nov 24 00:21:09 +0000 2024","0","@Mata_Netizen62 @Jumianto_RK @JhonSitorus_18 @HumorJonTampan @GM_Warrios @FirzaHusain @denni_sauya @Cintada16 @ch_chotimah2 @ariestarico2 @AntoniusCDN Orang Anis sendiri yang bilang pribumi..lah dia aja imigran","1860478726305382601","","Mata_Netizen62","in","","0","0","0","https://x.com/GibranPangare/status/1860478726305382601","1807073856060067840","GibranPangare"
"1860310326878830831","Sun Nov 24 00:20:43 +0000 2024","0","@Dennysiregar7 Politik identitas tidak laku","1860478618000064744","","Dennysiregar7","in","","0","0","0","https://x.com/GibranPangare/status/1860478618000064744","1807073856060067840","GibranPangare"
"1859839489935552890","Sun Nov 24 00:18:45 +0000 2024","0","@BabehAldoAje135 @gibran_tweet Kalah menahun ya!","1860478124699316439","","BabehAldoAje135","in","","0","0","0","https://x.com/FenW16/status/1860478124699316439","1514031600266227715","FenW16"
"1860477914464289217","Sun Nov 24 00:17:55 +0000 2024","0","@jokowi @gibran_tweet @prabowo Perlu diperiksa kebenaran pengakuan dan pengungkapan mahluk ini. Berbahaya! Apakah hasil editan? Lihat video agung news! #TikTok https://t.co/3whHhc28fo","1860477914464289217","","jokowi","in","","0","0","0","https://x.com/suryasena53/status/1860477914464289217","1297043782874013696","suryasena53"
"1859932955634016269","Sun Nov 24 00:17:40 +0000 2024","0","@Lembayung071 @jokowi @prabowo @gibran_tweet Simpan puja pujimu...tunggu belukar menyemak disana....","1860477849809093083","","Lembayung071","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/Arf_Bdmn_/status/1860477849809093083","1780370331385163776","Arf_Bdmn_"
"1860153330225545333","Sun Nov 24 00:15:51 +0000 2024","0","@OxLaMasia196588 Barang murahan yg dibagi oleh @gibran_tweet Harga buku 1 lusin 1.500 demi mencari popularitasnya dengan meninabobokan rakyat Memalukan","1860477395779879139","","OxLaMasia196588","in","","0","0","0","https://x.com/Rasta_Qhilo14/status/1860477395779879139","1749805586190041088","Rasta_Qhilo14"
"1860476915636961770","Sun Nov 24 00:13:57 +0000 2024","0","Dari last week ngidam mee tarik ni","1860476915636961770","","","in","Parts Unknown","0","0","0","https://x.com/YobJelebor/status/1860476915636961770","718272337","YobJelebor"
"1860171194395427113","Sun Nov 24 00:11:46 +0000 2024","1","@Trikolor2023 @DoankWarto @jokowi @gibran_tweet @bobbynasution_ @kaesangp @__AnakKolong @03__nakula @NgkongRoses @ainunnajib @AirinDatangLagi @JhonSitorus_18 @ch_chotimah2 @Dennysiregar7 Orang buta saja hanya dengan tongkat karena hati2 cermat juga bisa selamat. Apalagi orang yang punya indra lengkap sempurna kalo gunung pun ditabrak itu namanya super ceroboh bin super bego ","1860476365809811476","","Trikolor2023","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/daviddhikrory/status/1860476365809811476","3245341759","daviddhikrory"
"1860467795106103673","Sun Nov 24 00:07:20 +0000 2024","1","@sukmawijaya91 Betul sekali....itulah kenapa bung Dasco mengusulkan mas Gibran menjadi pasangan 08 karena hitung2annya dialah yg akan membawa kemenangan","1860475250854760861","","sukmawijaya91","in","","0","1","0","https://x.com/singolodra1945/status/1860475250854760861","1606576436483325952","singolodra1945"
"1859934603848622539","Sun Nov 24 00:06:34 +0000 2024","0","@xquitavee @gibran_tweet Buru-buru amat seolah tidak mau di tanya wartawan","1860475059862962584","","xquitavee","in","","0","0","0","https://x.com/ChandCh3883/status/1860475059862962584","1797245433208819712","ChandCh3883"
"1859480613046075593","Sat Nov 23 23:51:35 +0000 2024","0","@democrazymedia SABAR DIA LAGI DIMINTAKAN TANGGUNG JAWAB UNTUK BAYARIN UTANG2 YANG KMAREN SIBUAT SELESAI LUNAS DIRESHUFFLE","1860471288474796459","","democrazymedia","in","","0","0","0","https://x.com/GibranPangare/status/1860471288474796459","1807073856060067840","GibranPangare"
"1858516514233868593","Sat Nov 23 23:50:28 +0000 2024","0","@kookieforevrr @opposite6892 Ya goblog cewenya ngapain buka celana","1860471005753614388","","kookieforevrr","in","","0","0","0","https://x.com/GibranPangare/status/1860471005753614388","1807073856060067840","GibranPangare"
"1860094299142258933","Sat Nov 23 23:50:06 +0000 2024","0","@M45Broo_ Wkwk kampanye hitam gak ngaruh..yang like cuma 300 doang","1860470912426078221","","M45Broo_","in","","0","0","0","https://x.com/GibranPangare/status/1860470912426078221","1807073856060067840","GibranPangare"
"1860246005536686173","Sat Nov 23 23:49:40 +0000 2024","0","@tri_jabroni @awemany Saya sih berani taruhan..selama Prabowo 2029 masih nyalon JD capres..Gibran ga mungkin JD capres juga..kecuali Prabowo cukup 1 periode baru mungkin Gibran yg maju JD capres..","1860470806553456967","","tri_jabroni","in","Depok","0","0","0","https://x.com/ade_prasetya5/status/1860470806553456967","2346930510","ade_prasetya5"
"1860470625942335840","Sat Nov 23 23:48:57 +0000 2024","10","Bran Gibran.. ada yg butuh susu nih. Biar otaknya bisa mikir dikit","1860470625942335840","","","in","","0","1","2","https://x.com/NyaiNeneng/status/1860470625942335840","1197691559854006272","NyaiNeneng"
"1860194064139722852","Sat Nov 23 23:48:38 +0000 2024","0","@fauzie_amril @PDI_Perjuangan Abah udin","1860470545890066562","","fauzie_amril","in","","0","0","0","https://x.com/GibranPangare/status/1860470545890066562","1807073856060067840","GibranPangare"
"1860194064139722852","Sat Nov 23 23:48:27 +0000 2024","2","@AriefBW3 @PDI_Perjuangan Wkwk gak kebalik..","1860470500197302391","","AriefBW3","in","","0","0","0","https://x.com/GibranPangare/status/1860470500197302391","1807073856060067840","GibranPangare"
"1860194064139722852","Sat Nov 23 23:48:06 +0000 2024","0","@PDI_Perjuangan Terima kasih sudah membuatkan list untuk tidak memilih calon dari PDI ","1860470412490207513","","PDI_Perjuangan","in","","0","0","0","https://x.com/GibranPangare/status/1860470412490207513","1807073856060067840","GibranPangare"
"1860470257015750810","Sat Nov 23 23:47:29 +0000 2024","0","Harap Liverpool kalah la malam ni. Gayat sangat nanti","1860470257015750810","","","in","Parts Unknown","1","0","0","https://x.com/YobJelebor/status/1860470257015750810","718272337","YobJelebor"
"1859981875894452411","Sat Nov 23 23:46:59 +0000 2024","0","@romfthi @BombomChelskie @H4T14K4LN4L42 @gibran_tweet @prabowo @Gerindra ga peduli gw hoax pa bukan .. Lu tau siapa dua orang tuh..bego..kl tu pas walkot hoax juga salahin juga tuh temn lgbt lu...tolol","1860470131387957357","","romfthi","in","Dark earth","0","0","0","https://x.com/Ryogartshop1/status/1860470131387957357","927929706145447938","Ryogartshop1"
"1860171194395427113","Sat Nov 23 23:46:57 +0000 2024","1","@daviddhikrory @DoankWarto @jokowi @gibran_tweet @bobbynasution_ @kaesangp @__AnakKolong @03__nakula @NgkongRoses @ainunnajib @AirinDatangLagi @JhonSitorus_18 @ch_chotimah2 @Dennysiregar7 ...dan tidak ada orang yang kesandung gunung adanya terpeleset kerikil...","1860470119690067992","","daviddhikrory","in","","0","1","0","https://x.com/Trikolor2023/status/1860470119690067992","1714512829628452865","Trikolor2023"
"1859934603848622539","Sat Nov 23 23:44:47 +0000 2024","0","@xquitavee @gibran_tweet Pencitraan wkwkwk lha bininya pake brg branded jomplang amat. Rkyt dah pd pinter gak bs ditipu ni ye","1860469575164612905","","xquitavee","in","","0","0","0","https://x.com/gracie01012k/status/1860469575164612905","1830970347447050240","gracie01012k"
"1860171194395427113","Sat Nov 23 23:44:11 +0000 2024","1","@Trikolor2023 @DoankWarto @jokowi @gibran_tweet @bobbynasution_ @kaesangp @__AnakKolong @03__nakula @NgkongRoses @ainunnajib @AirinDatangLagi @JhonSitorus_18 @ch_chotimah2 @Dennysiregar7 ️Nunggu titiwanci. ️Becik ketithik ala ketara. adigang adigung adiguna. ","1860469423292973327","","Trikolor2023","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/daviddhikrory/status/1860469423292973327","3245341759","daviddhikrory"
"1860468832546226194","Sat Nov 23 23:44:01 +0000 2024","3","@ChainsawSimple Bodoh lah orang yang masih bisa TERPERDAYA dengan MANUSIA PENIPU seperti @jokowi @gibran_tweet","1860469382402703559","","ChainsawSimple","in","","0","0","1","https://x.com/Pemulung1373/status/1860469382402703559","1731678930669543424","Pemulung1373"
"1860239808267976748","Sat Nov 23 23:43:40 +0000 2024","0","@Aliarah92129053 @UmarHasibuan__ @jokowi Lagian siapa jg yg mau mendukung anaknya jokowi yg goblok mcm gibran mas.","1860469297208086540","","Aliarah92129053","in","","0","0","0","https://x.com/HaryaA01/status/1860469297208086540","1802397891199471616","HaryaA01"
